43.7782228,-79.414869
43.6695671,-79.3885937
46.504003,-91.834086
40.4553505818,-79.9777282029
45.4736323,-73.5881347
43.6651059,-79.4107443
43.614245,-79.6613085
33.6253168658,-112.393219844
33.6383422,-112.3579458
43.0596333,-89.5135245
43.0749004,-89.3964973
33.3823625,-111.6004045
35.295757,-80.741677
35.2966598,-80.737783
35.2949318,-80.7474815
33.5814052,-112.2685334
43.7773843697,-79.4152951241
43.6456554,-79.4485421
43.8505169104,-79.3575260416
41.52039,-81.49412
41.386824,-81.8519929
36.171192,-115.063465
33.3794918,-112.1699497
33.3207367,-111.7541857
33.3013481,-111.7435897
36.0418002,-115.1906076
36.046987,-115.1829358
33.3372623,-111.87698
33.3622552832,-111.859540742
33.2993067,-111.8725151
36.1629318,-115.15825
33.3045018,-111.9705272
33.2713313212,-111.969368223
41.226165,-81.45416
33.6222797,-112.1728283
41.398415,-81.620293
41.542427,-81.6164189
33.6452913312,-112.114544436
36.07804,-115.278238
33.6252846267,-112.414446464
41.45724,-81.950422
35.130389,-80.7004897
36.004894,-114.941267
43.7830203,-79.4851266
40.44258082,-79.9527347618
33.3856312,-111.6791041
33.3996663,-111.6332808
33.378081,-111.906887
33.3628465,-111.9106619
33.3631559,-111.9083127
36.177516,-115.173218
45.5205661,-73.5873511
43.6690201903,-79.3935410678
43.7005748,-79.4282011
33.5873557,-111.8372776
36.0413460255,-115.102552741
36.046123,-115.0755514
36.0297703,-115.0856018
41.423565,-81.4774367
43.6420929,-79.3983832
33.714505545,-112.112238407
33.4076344,-111.8607481
43.6663492,-79.6702754
45.5025122,-73.5555426
36.0194746369,-115.117385387
35.346468,-80.852589
41.5099578,-81.5799966
43.7573272071,-79.2310826796
43.046808,-89.372392
33.37947,-111.783074
33.3800925314,-111.754119247
33.3825606,-111.810915
33.3794143,-111.7541038
36.1591089,-115.2509355
36.1641707672,-115.289314807
36.29733,-115.270268
36.2815921,-115.266732
45.5225191,-73.5563385
35.3030029,-80.7476035
43.8249057,-79.3971973
36.271169,-115.2677588
36.2699064,-115.2628727
36.2815367168,-115.286815456
43.6448579,-79.4085833
43.8764965,-79.4105872
45.484974,-73.801866
45.46829,-73.6196226
36.1727482487,-115.223740004
36.1701789,-115.1963847
43.593106,-79.6422471
43.8410346,-79.3042939
35.972629,-114.912004
55.948322737,-3.1960237026
33.6613041,-112.1154134
33.6782379,-112.1012912
33.6830962,-112.0820092
48.8407,9.25994
42.9186695,-89.2363846
35.2264529,-80.8450651
36.1664205,-115.1462142
43.8266608,-79.3507738
40.4273611,-79.964962
40.4286206,-79.9926092
40.427648,-79.970147
33.6370029,-112.2196904
33.633666,-112.235047
33.6808944,-112.2250038
33.6584317516,-112.236435078
33.6075688,-112.2690198
33.3193788,-111.9778751
33.3199471,-111.9795421
33.3213941,-111.9781532
33.3224974,-111.9762748
36.002833,-115.102344
35.9911107,-115.1027119
43.8365904448,-79.2486990988
33.430535,-112.345359
33.3508473,-111.9097429
48.89691,9.1868
33.3772861,-111.7891162
33.3688472,-111.8235844
40.438453,-79.987978
41.152875,-81.358754
41.1411474,-81.3591705
45.5330663,-73.584284
43.6783912,-79.3898247
33.696442,-112.10747
43.6427722,-79.4260509
33.3087625192,-111.743677339
35.137951,-80.9397089
35.094605,-81.005171
33.50406238,-111.929430642
33.4821277,-111.9355378
33.5025088,-111.9290233
33.6938163,-112.1108866
33.482589,-111.926779
33.4943298,-111.9224801
33.6914,-111.9975
33.6793306912,-111.975526535
33.508834,-112.1348994
40.4958772052,-80.2560925484
35.1274285,-80.8599193
33.524008,-112.091192
33.5280563,-112.090707
33.4742572,-112.0648778
43.7861545,-79.4171066
43.6730818,-79.286518
43.8535260816,-79.3388300389
43.8340781,-79.0906696
36.0631777,-115.0441066
43.7500715,-79.2958491
48.7712,9.17852
43.8434746,-79.3876864
43.6753177,-79.3897088
55.8869997501,-3.5103863491
41.465171,-81.842119
36.1948912,-115.2051145
36.2165934,-115.2445735
43.6543053,-79.3991325
43.8238258,-79.2476563
36.1605691,-115.3208852
36.1605691,-115.3208852
36.3080534,-115.282095
36.103953,-115.136215
36.114035,-115.128016
36.1041299,-115.1377251
33.6245789,-111.9413789
33.6711724,-112.1848767
33.6393273813,-112.230536109
33.664516,-112.2026347
36.0633189,-115.0525302
41.681422,-81.2962052
33.4865569,-112.3631091
33.4591438682,-112.357080504
33.263379,-111.857559
33.248994,-111.86573
33.2344429,-111.8604326
40.4560120006,-79.9764507883
55.9517174624,-3.1786786805
34.967837,-80.8433145
43.8645026,-79.0109273
43.6529547,-79.3991357
36.144931,-115.303816
36.1448368,-115.2651803
33.5802749,-112.0497774
33.5390516,-112.0479698
40.5139398561,-80.1555901766
33.6626966153,-112.188171083
33.639791,-112.224556
33.6671434,-112.1872218
43.846733,-79.3868438
34.9978104,-80.9729604
35.0108347,-80.9479422
35.2887,-81.018498
36.1405381,-115.1426058
36.1430355663,-115.13705937
36.1362847,-115.1514119
35.174878,-80.8487449
35.062218,-80.773346
36.1075601,-115.1524761
43.0570536,-89.2938205
33.4432198,-112.0732192
33.6391636,-112.1938719
33.5823763,-112.2420872
35.10809,-80.783814
43.084,-89.3162
35.084106,-80.878954
55.9715395,-3.1772942
48.8107037,9.2235803
41.4177130698,-81.5725017981
33.6243986279,-111.97976469
43.6662014,-79.4060876
43.7287992,-79.4031842
43.7174661,-79.305012
40.448156958,-80.0041090697
33.4882062,-112.0647185
41.457915,-82.010263
43.6537184,-79.3909035
43.6537184,-79.3909035
41.374379,-81.783214
44.0522999,-79.4565438
36.1257455,-115.2718422
45.5004427961,-73.5748498307
36.0269240617,-114.774727821
35.0337419,-80.860407
41.4156025,-81.9234726
45.567942,-73.729165
43.7676848778,-79.3855388837
36.1841442,-115.0627713
33.3207483282,-111.931482858
33.349496,-111.9485747
33.333854,-111.9123807
33.335558,-111.9450752
33.3505851402,-111.957400711
33.437384,-112.096872
33.4356207,-112.0095457
45.5193807,-73.5772549
41.6425138,-81.4367599
36.0648365484,-115.151221454
35.222939643,-80.8323510736
36.1108454,-115.1187693
33.6410254,-112.3583862
40.4425995,-80.0001807
40.4395778,-80.001289
36.0325192,-114.9826342
43.7511797,-79.552238
45.5301055,-73.6361651
36.175,-115.136389
41.485757,-81.815983
34.9548468,-80.8519757
40.3872535,-79.8214656
33.4969194347,-111.929040681
33.5085786,-111.9270662
33.4924398,-111.9248112
33.4936893,-111.9306348
33.487325,-111.918199
40.4426201,-79.8854317
43.5928732,-79.6429838
35.1901908,-80.8878045
35.155407,-80.875309
40.3830261,-80.0153449
43.6855125,-79.3140829
33.6386683,-112.399804
33.6109320477,-112.360253843
36.239473,-115.2265117
36.2213683,-115.2152267
40.081839,-88.3084245
40.1175979,-88.2413998
40.097136,-88.245695
40.1070836,-88.2438972
55.9515892,-3.1094398
48.9214963,9.1517178
35.1082010127,-80.8778339624
33.5101083277,-111.986011168
43.619828,-79.5236652
35.4611816,-80.8474255
35.086393,-80.848856
43.6794873,-79.3434874
35.2966952,-80.7378127
35.2941686,-80.7397847
43.6416487,-79.3779206
43.6423558,-79.4092848
43.0862534,-89.3079163
33.6240665,-112.3923148
33.6389245,-112.388225
43.685660765,-79.6206445471
43.3950695129,-79.7109603882
45.5262661,-73.5810328
43.8192425,-79.1135987
33.6975458,-111.9234934
40.474970692,-79.9432542916
43.798946,-79.2015244
43.6370607,-79.3967212
33.3951410306,-111.720953733
33.390567,-111.6903269
33.6193646,-111.8824598
33.4689378,-112.1085199
43.872387,-79.26662
33.6396096,-112.2510722
33.3871305,-111.9085373
33.3831468,-111.9647254
33.3037309,-111.9811787
43.7069571,-79.3756457
43.1110825,-89.4744055
40.461649,-79.90553
33.5736031,-112.1238211
43.63638,-79.4011151
33.5821522,-112.0069764
33.5958018,-112.0146736
33.2622885127,-111.757054358
35.9983694,-115.1018612
41.6430291,-81.4504016
43.6692196,-79.3356473
36.1022543,-115.1699583
36.108719,-115.1721291
36.1100836838,-115.173179008
33.6102267,-112.3412753
36.2153701,-114.9872821
35.9857805002,-115.193836341
43.7358325,-79.347512
33.5780888,-111.8801719
33.5568122864,-111.890434265
33.5652459,-111.9152163
33.252814,-111.778083
45.4786701,-73.6035933
35.9786011827,-115.099240243
36.0954151675,-115.174970342
33.4523048,-111.6871763
43.7524465,-79.2622936
36.1599932,-115.3500788
36.160552,-115.318872
35.0949821,-80.8617891
35.150282,-80.850352
35.094831,-80.86492
41.6831717,-81.3400624
36.1149405,-115.1720257
36.11289,-115.171282
36.1107749,-115.1721858
36.1268841326,-115.167014281
36.121428,-115.169617
36.1354133,-115.1600836
36.117966,-115.174839
41.3134792185,-81.8207189441
41.3332557,-81.8355664
36.2769844,-115.2793162
45.4628716,-73.5711955
43.650552,-79.450453
35.9710913295,-114.855527135
43.8550857873,-79.5624014711
36.1370959,-115.1696758
45.5331078,-73.613192
43.105446371,-89.1980152065
43.6705809,-79.3926817
40.4552226,-80.1620753
33.6260108948,-112.103370667
43.2052816,-89.1984733
33.4800922,-112.091166
43.618545,-79.5439442
33.4608946,-112.1681685
43.6664195,-79.4039092
43.6481496,-79.5078951
45.5203236,-73.6242652
39.7995753,-88.2878659
33.6161674,-112.2192146
33.6102354,-112.2369046
40.3481607,-80.1554604
33.6130942,-112.3246042
33.4808329,-112.0792972
41.3838968119,-81.7736515403
33.465429,-112.0763573
43.6643767,-79.3844728
33.5256323,-111.9245261
41.4582393248,-82.0214197093
41.2500833664,-81.842061444
36.1517469,-115.2053706
36.1448952,-115.2001708
36.1427849,-115.2062979
36.1435479,-115.2038659
36.1308989,-115.1907846
33.2811847,-111.7901918
43.6496845,-79.3719613
33.637046677,-112.392605169
33.2909097,-112.0357137
40.3934531,-79.9912721
43.663275,-79.3302169
43.0749565,-89.3888869
43.0749538,-89.3907598
45.5027545,-73.5714715
36.1741303,-115.0622372
48.8018,9.18044
33.3373662,-111.7762769
33.3409988,-111.8601111
33.3128266,-111.8596575
33.3196702,-111.8606666
33.6415410672,-112.114063583
48.77735,9.16874
33.581504,-111.925693
33.3186906,-111.9437771
43.7767468,-79.4734131
43.6786812,-79.2984885
33.4474848891,-112.074279785
43.6695671,-79.3885937
43.4900597,-79.7152564
41.5228145,-81.6522455
43.6690976,-79.3033329
43.6865554,-79.3936049
43.667254,-79.385335
44.0162725,-79.4463908
40.2909757,-79.9973439
33.6116508043,-112.165567973
33.6115935,-112.1688828
35.9418754944,-115.116038918
43.6455988,-79.3939028
41.3863407,-81.4397918
33.641219,-112.113209
33.6403418,-112.1106724
43.6579262,-79.4001706
43.6794365,-79.3415074
36.2611679707,-115.181648843
36.1173756,-115.0972824
36.0558874,-115.287817
33.611513,-112.434169
33.612475,-112.418489
41.4604712,-81.949171
41.4589523,-81.9515531
41.4604659923,-81.9525440737
41.457282,-81.898707
35.1190597,-80.6959334
35.1154300624,-80.7048635489
35.1363546138,-80.7137239538
48.7749,9.15524
33.6377418163,-112.227934548
33.6698040611,-112.238971899
33.630552,-112.23811
33.637659,-112.217436
33.6000118,-112.2825659
33.3211123,-111.9880199
33.320892,-111.9899396
33.3066657343,-111.979830784
33.3722686,-111.9757922
45.5321143365,-73.6124264449
45.479123,-73.581528
35.9995957,-115.1025168
35.9928901,-115.1026818
36.0213103,-115.0863042
36.0059007,-115.1118635
43.5978814,-79.7348735
52.3018315,9.7405221
33.6833276,-112.0924363
33.4482498169,-112.075798035
33.3784694,-112.028138
36.1444044,-115.164856
43.6480491,-79.3771535
35.156338,-80.831878
41.153345,-81.358414
41.5199389,-81.5182749
36.2088268904,-115.293496677
45.5179642,-73.5885491
45.4947875,-73.6374905
43.7812424,-79.287166
33.5776209,-111.8752558
36.0946344879,-115.174006601
33.3499739,-111.9144483
41.508602,-81.6063549
33.3480322,-111.8218077
43.6400718,-79.4189867
36.0809667,-115.2244853
36.092494,-115.207833
36.0864569,-115.2437024
55.9206,-3.21206
43.6603801,-79.3860568
33.6967243,-111.8887701
33.2972145081,-111.755630493
41.503361,-81.636445
45.507439,-73.560607
41.3423244,-81.5295431
43.6723367,-79.3222824
35.138285,-80.910651
35.2609158768,-81.1424550271
35.268268,-81.138728
45.4944263,-73.5790666
40.4408753,-79.957545
33.465786,-112.2386037
35.498176,-80.849935
33.4617336,-112.3458792
36.2476102,-115.1534549
41.400567,-82.107802
41.3944298,-82.1058993
43.8971681626,-79.033591604
36.0335051305,-114.985688059
40.0818898,-88.262944
45.4851300984,-73.7962864107
43.6639109,-79.34384
55.9229354,-3.2886882
55.9562946,-3.185985
33.4948744,-112.1282186
33.5373376,-112.1139805
33.4153283,-111.9182786
43.6501356745,-79.3594944505
36.1165487,-115.0881146
55.9576658,-3.206729
36.1384622,-115.1729128
33.3568181,-111.7897728
41.1927996,-81.5942301
33.321544,-111.98237
33.3322725363,-111.979005025
45.5236777,-73.605135
41.4857101,-81.6966306
41.484623,-81.704413
35.2268734,-80.8548648
41.494515894,-82.0621881634
33.583948,-111.928052
55.9529068,-3.1931655
41.1418249,-81.4713288
43.8590126,-79.8284321
36.1646405,-115.2458821
35.112941,-80.954971
35.1517973,-80.9507926
33.639926,-112.393456
43.653226,-79.3831843
33.604856,-111.715082
48.7279,9.14558
43.7013098,-79.3974301
45.8902897,-74.1557986
33.3368564,-111.790726
36.05545,-115.27919
40.440386,-79.99447
43.6685013,-79.3959679
36.1428225,-115.2882531
43.166656,-89.266473
43.6432475,-79.4220782
41.5364015,-81.6133872
43.6701750487,-79.3000968219
45.6676136872,-73.7566170581
43.8977842,-79.3963538
43.8357263,-79.5351198
35.2191059,-80.7970519
35.219977,-80.8132486
33.6079541,-112.063262
33.6543385,-112.0667308
43.817265,-79.4241868
41.4827075,-81.7368152
41.4722416,-81.7381546
33.55192,-112.263398
35.1931877136,-80.7906417847
43.6374052,-79.4243811
33.5890605,-112.048151
33.5691623158,-112.172399147
40.4028704,-80.0933461
45.5331873303,-73.6134822477
43.6473279707,-79.3871869343
33.3649349,-111.7890477
33.3782989505,-111.775545916
55.9512602,-3.1899866
36.1955918,-115.04046
43.7385543,-79.5659556
35.9833447,-115.1825223
55.9533795,-3.20798
33.4304474,-111.8737232
33.4145178821,-111.879699153
33.41554,-111.862526
33.442883,-111.856315
33.4149169,-111.8415953
33.41644,-111.834415
40.1157899,-88.2431976
45.5612388,-73.7455709
33.4654826,-112.0243806
33.4554368,-111.9903786
33.3779463,-111.8076469
33.377419,-111.8100869
33.3496131,-111.8051903
33.376815,-111.859208
43.6594325,-79.5137176
43.7620368,-79.4103214
43.0563478,-89.4959564
35.1026689211,-80.98548535
33.5028371,-111.9294198
33.5018520578,-111.924050752
41.525926,-81.3379046
33.6630513569,-112.018275815
33.6555665,-112.011998892
43.6656754,-79.470539
45.523208,-73.5835809
43.857594,-79.357332
40.493969,-79.860283
40.4926429,-79.8630525
33.509929,-112.113443
33.5081735,-112.0947772
33.5209647,-112.0974082
33.451764,-112.047225
33.4664677,-112.1884245
45.5340578668,-73.6606914888
41.13482,-81.773653
41.4477264,-81.9246437
41.4720497131,-81.8832244873
43.8108015,-79.4544031
33.4514921,-111.7384405
36.1714276,-115.2450798
55.9456591,-3.1903111
43.64864,-79.3910111
41.3797936259,-81.738210842
36.0140801,-115.1590178
36.0121485,-115.15323
43.0837436,-89.3078087
43.6444276,-79.3994346
43.758688,-79.2889502
45.5143787,-73.5731703
43.8759551,-79.4161578
36.1893827,-115.2069961
36.1947007117,-115.205170581
36.1951244301,-115.207475737
45.4973562,-73.6231528
43.7690012588,-79.367926307
35.2203588,-80.8168897
35.2164346,-80.832546
45.5316344,-73.5755843
33.4171911,-111.7347647
33.423681,-111.733754
45.5095728,-73.8027632
36.1050259,-115.1359481
33.6183213,-111.9262519
33.6383514,-112.2246093
33.6538701,-112.1862714
33.6384672631,-112.179621458
33.6657182728,-112.169810402
35.2267961,-80.8422332
55.942038,-3.18211
43.6775873,-79.4070502
36.0701647,-115.0436582
36.0648674,-115.0390976
36.0559251787,-115.053645233
36.0705173,-115.0832664
36.0677998683,-115.070135672
41.6578505,-81.361229
33.4754919,-112.3924311
33.2612285,-111.8569131
43.017048,-89.422717
43.8029564086,-79.2937258565
43.6469223,-79.4060226
33.3943602,-111.7180219
33.4078163,-111.7386321
36.0209176,-115.2672983
43.6660069,-79.349529
43.7944224,-80.0127909
40.357482,-80.002086
43.6160832,-79.6175759
43.6588604,-79.3680695
35.176496,-80.802224
41.1349029,-81.62635
36.1298756,-115.2445306
36.1434735,-115.2622382
48.6893301027,8.9887801185
33.5899488,-112.0454533
36.073299,-115.19632
36.076215,-115.203083
43.6123835411,-79.6947049033
41.477896,-81.6824693
41.477766,-81.698763
41.475771,-81.691621
33.6748536,-111.924416
33.6700672,-111.9043729
43.7756724,-79.2581928
43.6587449,-79.3507401
43.6553501508,-79.4567192927
40.432545,-79.783247
36.0890492,-115.0609492
33.464172,-112.273003
43.7620368,-79.4103214
40.1167446,-88.2144857
41.3073038,-81.4419172
36.0291595459,-115.116607666
43.849522969,-79.381646709
43.6618632,-79.3833046
36.1005561,-115.304891
36.1010606055,-115.280462827
36.1440225,-115.195896
36.1462673,-115.1829873
33.4484361,-112.0723352
43.664569,-79.4131014
43.6808808,-79.2845966
40.459221,-79.965593
36.0635111,-115.2507719
36.078093,-115.277923
40.6080691,-80.0901538
40.6133428,-80.0530037
35.2150714,-80.8294747
45.4797936,-73.7289862
43.6751912,-79.3434759
35.035319,-80.806121
36.1580433,-115.0460999
45.550040767,-73.5829375684
40.4071242,-79.9164495
55.9561307,-3.2420059
33.2761422,-112.28609
35.2298209,-80.8442279
41.4147508,-82.2421357
35.0465455469,-80.9904607167
33.4878314,-112.0304322
33.7268828,-111.8543179
43.6487356,-79.3952314
41.4153695,-82.2049718
41.344183,-82.297515
45.5133458,-73.5710262
36.0554554752,-115.241407124
36.0552438,-115.2258702
55.9500165,-3.208906
45.5236141,-73.5947317
33.4715928,-111.9257135
33.461547,-111.89983
33.4753024,-111.9256769
55.9457614,-3.1911289
41.3700873,-81.8255857
36.130441,-115.243447
36.1456449,-115.2413708
36.3255827,-115.2896852
43.6495061,-79.3926918
35.1231419,-80.7299119
55.9441454,-3.1834518
43.6647862459,-79.3848576496
33.650332,-111.932188
45.5369439,-73.6074006
36.142019,-115.120134
36.1249276,-115.1354186
45.5367372,-73.6025263
45.50831,-73.560778
36.0561222,-115.2812612
33.6115561,-111.8648155
33.6269595,-111.918948
33.5823215,-111.8918777
33.601973,-111.88792
33.6207149,-111.894704
33.6754301,-112.0217889
43.6782159,-79.3488696
45.5075114085,-73.5675933212
40.4245715,-79.8910195
40.4315631,-79.8933854
36.17311,-115.125401
36.1697096,-115.1236952
43.6545216338,-79.4018411636
33.510465,-111.993542
43.8060175,-79.2879659
43.9705045,-79.2800813
33.305799,-111.831992
33.302707,-111.84254
33.3205369,-111.8582011
43.6525066,-79.4323363
43.7826623,-79.4900102
33.3639642,-111.6349052
41.434188,-81.498748
36.2737596,-115.2528814
43.7133885,-79.3613345
33.4371712,-111.7890334
33.4146238,-111.8167656
33.2466812,-111.8245091
41.4095338,-81.6178382
35.366335,-80.78588
43.8254765,-79.5386
35.324803,-80.711488
43.6516252,-79.3977707
33.575474,-112.102569
33.5669592,-112.0996079
33.6541283,-112.1098241
33.570676,-112.1107681
33.393789,-111.899318
33.5513609,-112.1837446
36.0840574414,-115.137729272
36.1915723,-115.2593102
43.0966499,-89.497265
43.0907300962,-89.5229591466
35.227415,-80.84523
41.389636,-81.532559
33.5555964,-112.133732
33.5725815,-112.0118669
40.382363,-80.043744
43.6700432,-79.3941999
36.1081923221,-115.176013461
36.1265953,-115.1653652
36.1051256,-115.1752326
36.102918,-115.169751
36.1378447,-115.1654364
43.7796206896,-79.1379319195
33.3934084,-111.7014499
33.3827486,-111.7063156
33.380918,-111.703225
33.5812464,-111.8789153
33.6118921,-111.9136522
33.6202183,-111.8742548
33.6222352,-111.9217332
43.133354,-89.302295
43.8890874387,-78.9026924992
33.2933007,-111.8258013
33.3809075037,-111.964241508
33.392384,-111.926508
33.3918081494,-111.961647134
33.3934823,-111.9565467
33.3928431352,-111.939826012
35.9984819,-115.1043231
41.5201313,-81.4398714
36.1272241,-115.1715512
36.1181654,-115.1706363
36.1067305,-115.1719754
36.1173432,-115.1763623
36.1107323,-115.1722365
36.1162194,-115.1745719
36.119049,-115.176282
41.3725024,-81.8668282
41.372106,-81.895069
36.144376,-115.065809
43.807456,-79.551806
35.335627,-80.922953
35.089838,-80.868412
33.3810889,-111.8391838
35.9954045,-115.2054405
33.2815199193,-111.793574949
33.2718255,-111.7907708
33.2812353,-111.7909699
33.2639985531,-111.856509031
55.9405447,-3.2175696
33.49328,-111.929765
43.1793095,-89.2351404
41.44023,-81.729324
41.1550349,-81.3965888
45.5243273,-73.552627
33.510213,-112.081444
33.740061,-112.321345
33.4507078069,-111.770444746
33.6087411365,-112.220646925
33.4946057,-111.9782277
33.451825,-112.079327
35.08818,-80.852046
35.086455,-80.847143
35.243139855,-81.0284845728
41.5010152689,-81.565641202
33.5100592,-111.9255918
45.4960942789,-73.7048411175
33.62446,-112.18003
36.144051,-115.198702
36.1462673,-115.1829873
36.1739618,-115.1608111
40.4589752,-79.9721193
35.3022745,-80.7543565
35.9770560135,-114.836214446
43.6694204,-79.3022232
40.4523244,-79.9521152
33.4529576,-112.3760662
33.4625959,-112.3919462
36.0065158,-115.0766525
36.016771,-115.056421
45.507828,-73.56679
43.6513894,-79.3970352
43.118279,-89.498623
45.5151368,-73.563507
33.4221752,-111.945369
33.4324152,-111.9052063
43.6471458,-79.3787906
36.1260441832,-115.211447937
36.1260788,-115.2198304
36.1158141,-115.0961763
36.1153217,-115.1016181
36.1224746,-115.1654176
45.5220045,-73.7989981
43.5887291,-79.7230689
40.3932959,-80.0656653
33.6430175,-112.3481694
48.8083381,9.2767637
33.3637474,-111.9126904
33.377068,-111.945167
55.9407281,-3.1805757
41.5008513,-81.5384861
43.7555859,-79.3521203
36.029537,-115.100938
36.0249968,-115.1018295
41.3894285,-81.443391
43.6438197,-79.4041983
33.7101008,-112.1124809
40.4227496,-79.8806393
33.3624072,-111.8763611
33.4072412,-111.8756728
55.9531598984,-3.1892338635
43.6507521,-79.4792766
33.487608,-112.082516
33.5160464,-112.082875
33.3927539,-111.753268
33.416264,-111.781112
33.3806444,-111.7533458
33.5090867856,-112.149417755
45.519788,-73.5733571
36.172161,-115.2432525
36.3076324,-115.2785988
44.0402502,-79.4528828
36.2684007,-115.2956118
36.265321,-115.26032
43.735381,-79.3480959
55.9548425,-3.1884308
36.1680995,-115.1922304
35.4456919,-80.8788441
33.6358142,-112.2041464
33.6536166,-112.1352214
41.5016999,-81.6954561
45.4200698,-73.4944027
36.121073531,-115.163920022
36.1323077,-115.1589556
43.6503025,-79.4807037
33.3791691,-112.0680197
43.6417571,-79.4319284
36.1100828,-115.1538714
48.89064,9.19177
43.8553051,-79.2569666
45.4981255,-73.6256111
33.3929914,-111.8122674
35.0864272,-80.8890255
35.0856816,-80.8896639
55.9258063,-3.2125651
41.4109217,-81.5369088
35.0768141,-80.6692352
35.0768141,-80.6692352
45.503655,-73.52909
33.2667706,-111.7220739
41.456824,-82.031559
35.2175068,-80.8538761
35.210222,-80.85614
43.6701854,-79.3915997
36.16014,-115.108375
36.1593627,-115.1497386
36.27129,-115.2062413
35.9585685,-114.8438249
35.9770536,-114.8382915
35.9782216,-114.8345117
41.416173,-81.907026
41.395885,-81.6880278
36.0358596,-115.1827075
36.0335356835,-115.208445576
45.4344463,-73.6915286
45.4709416,-73.5906046
41.281931,-81.640447
33.3488018,-111.9117956
33.344871521,-111.963554382
33.5945304,-112.0992977
36.1235575,-115.2075378
36.1233348,-115.2170789
33.4476454,-112.0199911
41.4626761452,-81.4804907392
33.320136,-111.7891902
43.8435304,-79.3767323
43.6094809,-79.6963442
45.503073,-73.5632229
33.448263,-112.073821
45.5267744,-73.580126
43.0690061,-89.4043444
40.459739957,-79.9257194996
36.0684717,-115.1743346
36.060033,-115.178779
36.1151619741,-115.124811416
33.642043,-112.2536575
36.175,-115.136389
41.4845820386,-81.7993455872
41.4847661,-81.7984793
40.443036,-80.002605
41.520075,-81.462806
41.313864,-81.504092
40.455879,-79.942929
40.4561976,-79.9435155
36.2391919,-115.1480144
43.7643482,-79.4109381
36.0319990399,-115.377322957
43.7492831,-79.7275433
40.5379722,-80.0133361
40.443994,-79.998282
40.4403955,-80.0010018
35.2084113,-80.8252293
35.2051609,-80.819686
43.7381272,-79.5657932
33.3201827,-111.8976956
40.4512206,-79.9346006
40.4511828,-79.9344645
43.7984458,-79.1395293
43.0105589,-89.4678133
36.0873867,-115.2969433
36.0794089,-115.2980311
33.3698869475,-111.790691642
36.077271,-115.188922
36.0744294,-115.1819622
36.218884,-115.292938
43.097152,-89.624033
33.866195,-111.829114
33.7418109,-111.9806927
36.142796,-115.221713
36.1481287,-115.2426539
36.0993459,-115.167874
43.7377808,-79.5681987
43.653406,-79.44831
43.6527754,-79.3879109
44.1141733599,-79.565163208
33.378013,-112.1708999
43.7487307,-79.4758701
35.219012,-80.8111413
41.39881,-81.958345
41.4152276,-81.8971682
